time,hand_accelerometer_x,hand_accelerometer_y,hand_accelerometer_z,hand_gyroscope_x,hand_gyroscope_y,hand_gyroscope_z,hand_magnetometer_x,hand_magnetometer_y,hand_magnetometer_z,ankle_accelerometer_x,ankle_accelerometer_y,ankle_accelerometer_z,ankle_gyroscope_x,ankle_gyroscope_y,ankle_gyroscope_z,ankle_magnetometer_x,ankle_magnetometer_y,ankle_magnetometer_z,chest_accelerometer_x,chest_accelerometer_y,chest_accelerometer_z,chest_gyroscope_x,chest_gyroscope_y,chest_gyroscope_z,chest_magnetometer_x,chest_magnetometer_y,chest_magnetometer_z
00:51.923,0.69384765625,2.626953125,0.599609375,49.67498779296875,-94.573974609375,-162.6434326171875,-35.985347985347985,19.49206349206349,-32.08693528693529,-0.44189453125,-2.2724609375,0.99462890625,15.2130126953125,35.003662109375,-21.23260498046875,49.179975579975576,-93.86178266178266,63.873992673992674,0.1357421875,0.93505859375,0.05029296875,-64.50653076171875,-34.9578857421875,113.51776123046875,-33.28644688644688,32.836630036630034,57.87643467643468
00:52.801,0.6474609375,1.544921875,0.275390625,9.01031494140625,-46.783447265625,-7.65228271484375,-31.637118437118435,16.793162393162394,-19.64200244200244,-0.25146484375,-1.53466796875,0.69677734375,-8.7890625,-7.2174072265625,1.46484375,49.179975579975576,-93.86178266178266,63.873992673992674,-0.40673828125,2.3017578125,-0.4794921875,-13.275146484375,-21.0723876953125,-64.26239013671875,-33.28644688644688,32.836630036630034,57.87643467643468
00:53.630,0.6982421875,2.54248046875,0.66259765625,-2.7008056640625,32.470703125,38.4979248046875,-42.58266178266178,8.996336996336996,-26.83907203907204,-0.21728515625,-2.3203125,0.9619140625,0.28228759765625,-50.0640869140625,24.72686767578125,52.928449328449325,-88.6139194139194,64.47374847374847,0.01025390625,2.06591796875,-0.4990234375,5.5694580078125,-13.5040283203125,-40.03143310546875,-50.37948717948718,43.482295482295484,45.13162393162393
00:54.507,0.71826171875,1.7138671875,0.59765625,-33.3251953125,95.43609619140625,57.24334716796875,-53.97802197802198,10.645665445665445,-31.037362637362637,-0.12744140625,-1.60693359375,0.69921875,-11.05499267578125,-80.7342529296875,41.412353515625,59.975579975579976,-88.76385836385836,75.86910866910867,-1.076171875,1.45068359375,-1.05419921875,6.06536865234375,30.853271484375,38.6505126953125,-70.62124542124542,43.482295482295484,33.28644688644688
00:55.385,0.71826171875,1.7138671875,0.59765625,24.14703369140625,-7.476806640625,-13.824462890625,-72.87032967032967,9.746031746031745,-56.826862026862024,-0.49658203125,-1.69482421875,0.7978515625,-3.83758544921875,-16.16668701171875,-2.7923583984375,68.82197802197803,-83.06617826617827,94.61147741147741,-2.0859375,2.388671875,-0.1611328125,-80.4901123046875,123.7335205078125,-98.6175537109375,-104.65738705738706,40.78339438339438,-39.583882783882785
00:56.214,0.4365234375,1.2216796875,0.40771484375,24.14703369140625,-7.476806640625,-13.824462890625,-72.87032967032967,9.746031746031745,-56.826862026862024,-0.3701171875,-2.0712890625,0.45556640625,-2.7923583984375,-37.9791259765625,26.79443359375,66.72283272283272,-82.31648351648352,103.75775335775336,-0.1904296875,2.001953125,-0.466796875,-9.368896484375,-26.1993408203125,-31.9061279296875,-100.3091575091575,52.02881562881563,-25.93943833943834
00:57.042,0.61572265625,2.24951171875,0.345703125,-20.172119140625,116.1041259765625,96.6644287109375,-38.084493284493284,-23.99023199023199,4.648107448107448,-0.3701171875,-2.0712890625,0.45556640625,-3.2806396484375,-29.60205078125,24.7802734375,49.92967032967033,-78.56800976800976,95.5111111111111,-0.1904296875,2.001953125,-0.466796875,0.67138671875,-29.41131591796875,-49.5758056640625,-74.06984126984126,0.29987789987789987,-48.28034188034188
00:57.920,0.41162109375,1.9248046875,0.59326171875,-60.85968017578125,33.63800048828125,126.0528564453125,-25.93943833943834,-15.143833943833943,4.798046398046398,-0.0400390625,-1.70556640625,0.80517578125,-3.2806396484375,-29.60205078125,24.7802734375,49.92967032967033,-78.56800976800976,95.5111111111111,0.04150390625,2.0478515625,-0.58740234375,0.67138671875,-29.41131591796875,-49.5758056640625,-74.06984126984126,0.29987789987789987,-48.28034188034188
00:58.748,0.60546875,2.146484375,0.74267578125,-18.88275146484375,67.40570068359375,75.86669921875,-31.337240537240536,-14.843956043956043,-12.444932844932845,-0.10400390625,-1.89404296875,0.609375,2.8533935546875,-10.76507568359375,9.2315673828125,39.13406593406593,-79.46764346764347,87.56434676434677,-1.546875,2.85107421875,-1.17578125,9.368896484375,105.15594482421875,201.8890380859375,-38.38437118437118,0.5997557997557997,-13.644444444444444
00:59.577,0.55322265625,2.4189453125,0.37158203125,-2.52532958984375,-151.7486572265625,-87.738037109375,-42.43272283272283,-5.097924297924298,-43.63223443223443,-0.3681640625,-2.22314453125,0.8642578125,25.634765625,49.041748046875,-18.61572265625,38.98412698412698,-76.76874236874237,82.16654456654456,0.19921875,0.68408203125,-0.400390625,50.04119873046875,-18.463134765625,96.832275390625,-45.28156288156288,18.142612942612942,-5.847619047619047
01:00.406,0.55322265625,2.4189453125,0.37158203125,-46.07391357421875,-115.01312255859375,5.89752197265625,-25.93943833943834,-10.645665445665445,-5.697680097680098,-0.0888671875,-1.6884765625,0.51416015625,8.453369140625,100.34942626953125,-50.97198486328125,34.635897435897434,-82.16654456654456,87.11452991452991,-0.1064453125,1.97021484375,-0.7529296875,-10.406494140625,-45.8526611328125,-9.7503662109375,-71.37094017094017,33.73626373626374,-25.33968253968254
01:01.381,0.37744140625,1.6767578125,0.396484375,-8.96453857421875,-15.92254638671875,45.93658447265625,-9.746031746031745,-17.39291819291819,1.4993894993894994,0.0751953125,-1.84326171875,0.7890625,13.5498046875,22.83477783203125,6.2255859375,32.386813186813185,-76.16898656898657,78.41807081807082,-0.23583984375,2.01904296875,-0.6142578125,20.33233642578125,-16.24298095703125,-20.34759521484375,-41.23321123321123,24.14017094017094,-43.78217338217338
01:02.258,0.69580078125,2.00048828125,1.18359375,-8.96453857421875,-15.92254638671875,45.93658447265625,-26.689133089133087,27.588766788766787,-32.236874236874236,-0.10595703125,-1.6875,0.66064453125,-3.22723388671875,28.4271240234375,-3.44085693359375,45.73137973137973,-83.06617826617827,48.28034188034188,-4.1826171875,1.984375,-1.4521484375,0.518798828125,2.29644775390625,104.278564453125,-73.17020757020757,57.27667887667887,17.842735042735043
01:03.185,0.63037109375,1.7646484375,0.6279296875,-16.2506103515625,-69.793701171875,18.61572265625,-26.689133089133087,27.588766788766787,-32.236874236874236,-0.37060546875,-2.3193359375,0.9521484375,13.98468017578125,23.68927001953125,-31.6162109375,50.22954822954823,-93.56190476190476,58.326251526251525,0.1630859375,1.06884765625,-0.29443359375,-47.21832275390625,68.2525634765625,127.98309326171875,-41.38315018315018,15.743589743589743,46.18119658119658
01:04.111,0.32470703125,3.23779296875,0.79248046875,68.19915771484375,-103.84368896484375,-120.50628662109375,-30.287667887667887,25.33968253968254,-22.04102564102564,-0.37060546875,-2.3193359375,0.9521484375,-13.13018798828125,-16.5252685546875,5.126953125,47.83052503052503,-96.26080586080586,65.82319902319902,-0.1884765625,2.6953125,-0.18994140625,-40.70281982421875,-7.659912109375,-91.63665771484375,-33.43638583638584,34.485958485958484,64.02393162393162
01:05.086,0.541015625,1.79052734375,0.30908203125,20.11871337890625,13.83209228515625,-8.07952880859375,-27.438827838827837,23.99023199023199,-20.99145299145299,-0.30615234375,-1.66015625,0.66162109375,-29.2205810546875,-117.73681640625,46.20361328125,52.628571428571426,-87.11452991452991,62.97435897435897,-0.1884765625,2.6953125,-0.18994140625,6.79779052734375,18.40972900390625,1.77001953125,-47.380708180708176,41.23321123321123,53.37826617826617
01:05.915,0.42236328125,2.25634765625,0.5224609375,-5.39398193359375,133.0413818359375,-1.15966796875,-45.73137973137973,11.545299145299145,-34.336019536019535,-0.4091796875,-1.89892578125,0.4638671875,-29.2205810546875,-117.73681640625,46.20361328125,52.628571428571426,-87.11452991452991,62.97435897435897,-0.30078125,2.08154296875,-0.29638671875,6.79779052734375,18.40972900390625,1.77001953125,-62.074725274725274,55.32747252747252,-22.34090354090354
01:06.792,0.39111328125,1.7783203125,0.78515625,62.17193603515625,56.67877197265625,-66.34521484375,-60.72527472527472,7.347008547008547,-51.57899877899878,-0.09423828125,-2.13671875,0.73974609375,-27.2216796875,-55.3436279296875,3.28826904296875,58.176312576312576,-80.36727716727717,76.91868131868132,-0.59765625,2.216796875,-1.078125,8.97979736328125,239.3951416015625,123.0010986328125,-62.074725274725274,55.32747252747252,-22.34090354090354
01:07.621,0.265625,1.43896484375,0.36083984375,-11.58905029296875,-18.5699462890625,-8.18634033203125,-34.635897435897434,-17.842735042735043,-7.646886446886446,-0.33935546875,-1.7978515625,0.72021484375,-0.22125244140625,35.33172607421875,-11.65771484375,52.17875457875458,-76.91868131868132,88.0141636141636,0.45849609375,2.625,-1.12451171875,12.603759765625,-76.934814453125,-141.9525146484375,-67.32258852258852,4.798046398046398,-41.08327228327228
01:08.499,0.50048828125,1.9365234375,0.435546875,-39.49737548828125,36.0870361328125,70.5413818359375,-11.395360195360196,-19.941880341880342,15.593650793650793,-0.47265625,-1.8330078125,0.6123046875,-18.9971923828125,12.45880126953125,11.16180419921875,40.78339438339438,-80.36727716727717,86.66471306471306,-0.07080078125,2.0390625,-0.515625,-9.62066650390625,-29.6630859375,-31.1431884765625,-61.924786324786325,22.49084249084249,-30.587545787545785
01:09.327,0.50048828125,1.9365234375,0.435546875,2.7618408203125,18.39447021484375,31.6009521484375,-21.44126984126984,-17.692796092796094,-4.648107448107448,-0.13720703125,-1.72216796875,0.796875,9.521484375,5.0201416015625,11.23046875,36.135286935286935,-75.56923076923077,85.31526251526252,-0.0283203125,1.8994140625,-0.6396484375,-7.99560546875,-27.94647216796875,-24.20806884765625,-26.539194139194137,17.093040293040293,-6.147496947496947
01:10.156,0.37939453125,1.81396484375,1.13623046875,2.7618408203125,18.39447021484375,31.6009521484375,-21.44126984126984,-17.692796092796094,-4.648107448107448,-0.04931640625,-1.74755859375,0.55712890625,1.41143798828125,73.08197021484375,-26.3824462890625,41.38315018315018,-74.66959706959706,66.87277167277168,0.2919921875,1.82421875,-0.43017578125,10.36834716796875,-141.693115234375,48.0804443359375,-70.02148962148962,34.635897435897434,-14.394139194139193
01:10.985,0.3681640625,2.2802734375,0.75244140625,48.95782470703125,-152.12249755859375,-93.58978271484375,-41.832967032967034,0.4498168498168498,-53.078388278388275,-0.04931640625,-1.74755859375,0.55712890625,1.41143798828125,73.08197021484375,-26.3824462890625,48.13040293040293,-82.16654456654456,50.52942612942613,0.2919921875,1.82421875,-0.43017578125,44.12078857421875,-52.78778076171875,-114.5477294921875,-74.51965811965812,28.638339438339436,18.29255189255189
01:12.058,0.3857421875,1.7880859375,0.55322265625,18.53179931640625,-8.46099853515625,-24.13177490234375,-36.88498168498168,21.14139194139194,-46.63101343101343,-0.2109375,-1.86962890625,0.525390625,-10.96343994140625,-50.51422119140625,32.75299072265625,51.279120879120875,-91.01294261294261,51.57899877899878,-0.21875,2.1005859375,-0.46923828125,2.5177001953125,1.953125,-35.4156494140625,-60.57533577533577,35.53553113553114,28.338461538461537
