time,hand_accelerometer_x,hand_accelerometer_y,hand_accelerometer_z,hand_gyroscope_x,hand_gyroscope_y,hand_gyroscope_z,hand_magnetometer_x,hand_magnetometer_y,hand_magnetometer_z,ankle_accelerometer_x,ankle_accelerometer_y,ankle_accelerometer_z,ankle_gyroscope_x,ankle_gyroscope_y,ankle_gyroscope_z,ankle_magnetometer_x,ankle_magnetometer_y,ankle_magnetometer_z,chest_accelerometer_x,chest_accelerometer_y,chest_accelerometer_z,chest_gyroscope_x,chest_gyroscope_y,chest_gyroscope_z,chest_magnetometer_x,chest_magnetometer_y,chest_magnetometer_z
46:29.421,0.904296875,-0.15234375,1.8701171875,-0.17547607421875,-2.25830078125,-0.84686279296875,25.639560439560437,-27.88864468864469,64.32380952380952,-0.16064453125,2.03076171875,0.01220703125,-3.16619873046875,0.11444091796875,0.1983642578125,-42.73260073260073,-112.3042735042735,-4.947985347985348,-0.021484375,1.51171875,-1.3134765625,-0.86212158203125,0.99945068359375,1.739501953125,-100.3091575091575,-11.995115995115995,-26.98901098901099
46:30.201,0.89208984375,-0.10693359375,1.95654296875,2.89154052734375,-2.14385986328125,-1.77764892578125,25.639560439560437,-30.737484737484735,61.924786324786325,-0.16552734375,2.01708984375,0.03271484375,-2.11334228515625,1.53350830078125,1.04522705078125,-42.73260073260073,-112.3042735042735,-4.947985347985348,-0.02294921875,1.5146484375,-1.310546875,-0.6256103515625,1.2359619140625,1.64794921875,-100.3091575091575,-11.995115995115995,-26.98901098901099
46:30.981,0.85498046875,-0.16650390625,1.86767578125,-0.29754638671875,1.190185546875,1.129150390625,23.690354090354088,-31.637118437118435,59.07594627594627,-0.18017578125,2.02099609375,-0.0107421875,-3.0975341796875,-1.12152099609375,1.1138916015625,-39.883760683760684,-111.55457875457876,-3.8984126984126983,-0.02392578125,1.5107421875,-1.3115234375,-0.90789794921875,0.9613037109375,1.708984375,-101.65860805860805,-14.694017094017093,-26.83907203907204
46:31.810,0.85498046875,-0.16650390625,1.86767578125,3.631591796875,-30.40313720703125,1.0528564453125,25.639560439560437,-29.987789987789988,61.624908424908426,-0.17822265625,2.04150390625,0.02783203125,-2.960205078125,1.2054443359375,1.007080078125,-40.63345543345543,-111.1047619047619,-3.8984126984126983,-0.02490234375,1.5185546875,-1.31005859375,-1.0833740234375,0.86212158203125,1.86920166015625,-101.50866910866911,-13.494505494505495,-27.588766788766787
46:32.639,0.90869140625,-0.1328125,1.67138671875,3.631591796875,-30.40313720703125,1.0528564453125,25.639560439560437,-29.987789987789988,61.624908424908426,-0.15966796875,2.02783203125,0.01318359375,-2.9144287109375,0.54168701171875,0.701904296875,-40.63345543345543,-110.804884004884,-3.8984126984126983,-0.02197265625,1.5068359375,-1.30615234375,-0.83160400390625,1.07574462890625,1.3427734375,-101.50866910866911,-14.544078144078144,-26.98901098901099
46:33.419,0.92578125,-0.142578125,1.66796875,6.439208984375,2.90679931640625,-4.28009033203125,24.29010989010989,-32.08693528693529,58.92600732600732,-0.15966796875,2.02783203125,0.01318359375,-2.9144287109375,0.54168701171875,0.701904296875,-40.63345543345543,-111.55457875457876,-3.598534798534798,-0.02197265625,1.5068359375,-1.30615234375,-0.83160400390625,1.07574462890625,1.3427734375,-101.50866910866911,-14.244200244200243,-25.93943833943834
46:34.247,0.9716796875,-0.13525390625,1.92529296875,-7.89642333984375,-11.03973388671875,2.3345947265625,22.79072039072039,-34.635897435897434,59.975579975579976,-0.19482421875,2.03125,0.021484375,-3.12042236328125,-0.89263916015625,0.946044921875,-40.63345543345543,-111.55457875457876,-3.598534798534798,-0.0205078125,1.51171875,-1.3125,-0.6561279296875,0.885009765625,1.70135498046875,-101.50866910866911,-14.244200244200243,-25.93943833943834
46:35.076,0.88623046875,-0.13671875,1.82861328125,-0.51116943359375,1.77764892578125,1.09100341796875,23.54041514041514,-33.88620268620269,56.526984126984125,-0.18359375,2.0224609375,-0.00830078125,-3.25775146484375,0.12969970703125,0.762939453125,-41.38315018315018,-111.1047619047619,-2.848840048840049,-0.02099609375,1.5068359375,-1.31103515625,-0.84686279296875,1.007080078125,1.73187255859375,-101.80854700854701,-13.044688644688645,-26.23931623931624
46:35.905,0.93115234375,-0.146484375,1.83203125,-1.190185546875,1.5869140625,0.1373291015625,23.54041514041514,-32.08693528693529,57.57655677655677,-0.177734375,2.033203125,0.0234375,-3.6773681640625,-0.1983642578125,1.434326171875,-42.28278388278388,-111.4046398046398,-3.7484737484737485,-0.01513671875,1.50390625,-1.29296875,-1.18255615234375,0.8392333984375,1.48773193359375,-101.20879120879121,-12.894749694749695,-26.08937728937729
46:36.782,0.93115234375,-0.146484375,1.83203125,-0.335693359375,0.91552734375,0.78582763671875,22.64078144078144,-31.936996336996337,58.026373626373626,-0.189453125,2.02197265625,0.00927734375,-1.28173828125,0.4119873046875,0.75531005859375,-42.28278388278388,-112.15433455433455,-2.998778998778999,-0.0234375,1.517578125,-1.3203125,-0.946044921875,0.6256103515625,1.89971923828125,-101.50866910866911,-13.044688644688645,-27.588766788766787
