time,hand_accelerometer_x,hand_accelerometer_y,hand_accelerometer_z,hand_gyroscope_x,hand_gyroscope_y,hand_gyroscope_z,hand_magnetometer_x,hand_magnetometer_y,hand_magnetometer_z,ankle_accelerometer_x,ankle_accelerometer_y,ankle_accelerometer_z,ankle_gyroscope_x,ankle_gyroscope_y,ankle_gyroscope_z,ankle_magnetometer_x,ankle_magnetometer_y,ankle_magnetometer_z,chest_accelerometer_x,chest_accelerometer_y,chest_accelerometer_z,chest_gyroscope_x,chest_gyroscope_y,chest_gyroscope_z,chest_magnetometer_x,chest_magnetometer_y,chest_magnetometer_z
26:43.106,-0.23291015625,-1.88427734375,0.59814453125,9.521484375,80.9783935546875,-27.21405029296875,31.787057387057384,-13.494505494505495,14.094261294261294,-1.689453125,-0.39013671875,0.68896484375,55.82427978515625,34.820556640625,-21.79718017578125,29.987789987789988,-68.67203907203907,48.13040293040293,0.21630859375,1.962890625,-0.25244140625,56.58721923828125,20.88165283203125,-2.32696533203125,-6.447374847374848,59.07594627594627,52.47863247863248
26:44.081,1.306640625,-1.14892578125,-1.07373046875,-12.725830078125,-45.17364501953125,-17.9290771484375,40.93333333333333,-1.3494505494505493,38.98412698412698,-1.720703125,-0.42138671875,0.68505859375,-18.94378662109375,0.67901611328125,13.05389404296875,30.887423687423688,-66.27301587301586,48.88009768009768,0.23046875,2.14599609375,-1.36181640625,-34.61456298828125,45.55511474609375,4.67681884765625,-69.57167277167277,38.53431013431013,-41.38315018315018
26:45.056,1.0830078125,-0.82080078125,-1.609375,18.82171630859375,3.08990478515625,-36.50665283203125,7.646886446886446,-19.34212454212454,-30.437606837606836,-1.88818359375,-0.3193359375,0.57275390625,-18.95904541015625,-25.5889892578125,-1.38092041015625,33.88620268620269,-66.87277167277168,61.774847374847376,0.34765625,2.201171875,-1.22607421875,139.74761962890625,-164.947509765625,-27.27508544921875,-34.336019536019535,31.487179487179485,29.238095238095237
26:45.934,1.73388671875,1.84423828125,-0.43603515625,-52.886962890625,43.2891845703125,-186.9964599609375,1.6493284493284492,-13.644444444444444,-39.583882783882785,-1.4716796875,-0.39501953125,0.6220703125,2.0294189453125,-21.3165283203125,19.26422119140625,34.186080586080585,-68.07228327228327,57.72649572649573,0.31787109375,2.03662109375,0.02490234375,22.308349609375,-27.9693603515625,0.08392333984375,-21.59120879120879,36.285225885225884,29.088156288156288
26:46.714,1.73388671875,1.84423828125,-0.43603515625,-16.19720458984375,167.022705078125,38.76495361328125,-40.48351648351648,-6.297435897435897,-25.78949938949939,-1.90576171875,-0.53759765625,0.884765625,-46.45538330078125,-5.6304931640625,10.96343994140625,28.488400488400487,-62.82442002442002,57.57655677655677,0.62255859375,2.615234375,-0.9521484375,-223.76251220703125,181.9000244140625,6.134033203125,-55.77728937728938,34.186080586080585,-4.048351648351648
26:47.543,-0.36669921875,2.04833984375,0.5732421875,-16.19720458984375,167.022705078125,38.76495361328125,-40.48351648351648,-6.297435897435897,-25.78949938949939,-1.76513671875,-0.3056640625,0.84423828125,-6.27899169921875,15.350341796875,2.93731689453125,37.03492063492063,-61.924786324786325,72.42051282051281,0.22900390625,2.07275390625,-0.23095703125,38.33770751953125,-12.3443603515625,4.150390625,-54.427838827838826,51.129181929181925,-4.498168498168498
26:48.420,0.3349609375,1.82373046875,0.17919921875,-16.48712158203125,-33.18023681640625,43.09844970703125,-44.68180708180708,16.193406593406593,-20.39169719169719,-1.76513671875,-0.3056640625,0.84423828125,-93.4295654296875,-29.4342041015625,53.53546142578125,23.39047619047619,-48.13040293040293,63.12429792429792,0.22900390625,2.07275390625,-0.23095703125,-16.51763916015625,-45.82977294921875,39.5660400390625,-72.12063492063491,22.94065934065934,-63.724053724053725
26:49.249,0.44970703125,1.9853515625,0.3046875,9.57489013671875,129.06646728515625,42.79327392578125,-76.91868131868132,-12.145054945054945,-68.97191697191697,-1.6123046875,-0.6904296875,0.8671875,-93.4295654296875,-29.4342041015625,53.53546142578125,23.39047619047619,-48.13040293040293,63.12429792429792,1.2119140625,1.50439453125,-0.72314453125,-16.51763916015625,-45.82977294921875,39.5660400390625,-72.12063492063491,22.94065934065934,-63.724053724053725
26:50.029,0.5068359375,2.07958984375,0.43359375,-4.669189453125,54.29840087890625,34.11865234375,-71.97069597069597,-13.194627594627594,-43.63223443223443,-1.7822265625,-0.28076171875,0.82177734375,-48.54583740234375,-15.76995849609375,29.1595458984375,27.288888888888888,-52.32869352869353,91.46275946275946,0.03955078125,2.029296875,-0.078125,21.33941650390625,-18.80645751953125,-18.62335205078125,-109.6053724053724,22.19096459096459,-43.18241758241758
26:50.809,0.3896484375,1.869140625,0.51171875,7.14111328125,4.8828125,-15.3350830078125,-78.56800976800976,-8.846398046398047,-19.941880341880342,-1.5107421875,-0.66064453125,0.94482421875,-17.5628662109375,10.53619384765625,4.33349609375,39.433943833943836,-49.179975579975576,99.7094017094017,0.03173828125,1.80810546875,-0.34375,-12.99285888671875,11.138916015625,6.24847412109375,-109.6053724053724,10.645665445665445,-32.386813186813185
26:51.686,0.3896484375,1.869140625,0.51171875,7.14111328125,4.8828125,-15.3350830078125,-67.92234432234432,-5.247863247863248,-25.489621489621488,-1.73193359375,-0.4794921875,1.1220703125,-10.56671142578125,9.17816162109375,5.767822265625,37.03492063492063,-53.37826617826617,99.85934065934066,0.23583984375,2.0205078125,-0.193359375,40.5120849609375,4.7454833984375,-8.21685791015625,-94.91135531135531,-8.696459096459096,51.57899877899878
26:52.515,0.50634765625,2.1982421875,0.35205078125,9.25445556640625,32.8216552734375,-8.6822509765625,-67.92234432234432,-5.247863247863248,-25.489621489621488,-1.73193359375,-0.4794921875,1.1220703125,-24.4903564453125,-7.10296630859375,10.55908203125,21.59120879120879,-56.227106227106226,84.56556776556776,0.23583984375,2.0205078125,-0.193359375,28.25927734375,1.60980224609375,-3.021240234375,-113.2039072039072,-11.845177045177044,5.397802197802197
26:53.295,0.56005859375,1.60791015625,0.29296875,-5.04302978515625,28.66363525390625,-16.59393310546875,-66.12307692307692,-13.494505494505495,-34.036141636141636,-1.3330078125,-0.51806640625,1.15673828125,-24.4903564453125,-7.10296630859375,10.55908203125,21.59120879120879,-56.227106227106226,84.56556776556776,-0.171875,2.28515625,0.51611328125,28.25927734375,1.60980224609375,-3.021240234375,-113.2039072039072,-11.845177045177044,5.397802197802197
26:54.076,0.4150390625,2.0380859375,-0.02099609375,-22.72796630859375,-80.48248291015625,-41.02325439453125,-44.83174603174603,-18.29255189255189,-29.088156288156288,-1.81787109375,-0.091796875,0.8427734375,51.38397216796875,-1.861572265625,-36.23199462890625,11.845177045177044,-63.12429792429792,76.16898656898657,0.0244140625,1.34814453125,-0.7421875,73.86016845703125,-185.6536865234375,17.72308349609375,-46.93089133089133,-10.195848595848595,65.97313797313797
26:54.855,0.44287109375,2.05615234375,-0.072265625,-34.21783447265625,40.6341552734375,83.93096923828125,-50.52942612942613,-4.048351648351648,-51.87887667887668,-1.5263671875,-0.48486328125,0.609375,-50.96435546875,-15.8538818359375,21.697998046875,2.998778998778999,-61.924786324786325,55.62735042735043,0.396484375,2.0380859375,-0.06396484375,40.59600830078125,-15.37322998046875,3.36456298828125,-69.27179487179487,4.648107448107448,-12.594871794871795
26:55.733,0.44287109375,2.05615234375,-0.072265625,33.92791748046875,130.706787109375,-13.6871337890625,-35.835409035409036,-14.544078144078144,-46.33113553113553,-1.64404296875,-0.4404296875,0.88671875,-39.71099853515625,-2.29644775390625,18.36395263671875,2.399023199023199,-69.42173382173382,65.22344322344323,-0.3310546875,2.0654296875,0.41845703125,67.5048828125,0.640869140625,21.87347412109375,-28.338461538461537,-0.29987789987789987,61.924786324786325
26:56.757,0.564453125,1.88232421875,0.2529296875,43.87664794921875,24.4903564453125,-116.17279052734375,-33.43638583638584,-17.39291819291819,-35.38559218559219,-1.4814453125,-0.5439453125,1.0537109375,3.35693359375,-28.228759765625,-9.89532470703125,4.048351648351648,-69.57167277167277,64.47374847374847,-0.18359375,1.2900390625,-0.10498046875,-128.265380859375,21.88873291015625,63.60626220703125,-57.57655677655677,-0.29987789987789987,83.51599511599511
26:57.683,0.39697265625,2.16943359375,0.990234375,43.87664794921875,24.4903564453125,-116.17279052734375,-19.941880341880342,-16.943101343101343,-20.39169719169719,-1.78173828125,-0.45556640625,0.8994140625,55.54962158203125,15.045166015625,-37.10174560546875,7.496947496947497,-69.42173382173382,65.22344322344323,0.3330078125,2.009765625,-0.06103515625,30.98297119140625,-17.67730712890625,-3.662109375,-65.22344322344323,-10.045909645909646,20.99145299145299
26:58.658,0.08349609375,2.14892578125,0.20166015625,-25.8331298828125,-39.215087890625,25.84075927734375,-19.791941391941393,-12.894749694749695,-28.338461538461537,-1.6533203125,-0.57470703125,0.8505859375,84.11407470703125,41.8243408203125,-64.056396484375,5.847619047619047,-75.71916971916971,65.07350427350427,-0.544921875,1.9765625,0.02001953125,-91.14837646484375,-204.0863037109375,33.3404541015625,-17.242979242979242,-19.49206349206349,41.683028083028084
26:59.535,0.470703125,1.8935546875,0.00146484375,-35.56060791015625,-135.45989990234375,23.9105224609375,-19.791941391941393,-12.894749694749695,-28.338461538461537,-1.8212890625,-0.37744140625,0.9169921875,60.95123291015625,26.611328125,-28.3355712890625,4.648107448107448,-64.92356532356533,38.234432234432234,0.38916015625,2.0087890625,-0.12646484375,35.2630615234375,-9.0789794921875,2.3956298828125,-17.992673992673993,39.583882783882785,-0.5997557997557997
27:00.364,0.32177734375,2.048828125,0.20654296875,-30.95245361328125,-36.97967529296875,37.98675537109375,-26.83907203907204,3.1487179487179486,-43.63223443223443,-1.8212890625,-0.37744140625,0.9169921875,60.95123291015625,26.611328125,-28.3355712890625,20.39169719169719,-66.57289377289376,40.48351648351648,0.38916015625,2.0087890625,-0.12646484375,35.2630615234375,-9.0789794921875,2.3956298828125,-27.13894993894994,59.67570207570208,23.99023199023199
27:01.242,0.64599609375,1.93359375,0.1142578125,6.99615478515625,-250.0,3.37982177734375,-25.33968253968254,11.545299145299145,-28.188522588522588,-1.5126953125,-0.568359375,0.8603515625,-39.08538818359375,-4.21142578125,18.24188232421875,20.39169719169719,-66.57289377289376,40.48351648351648,-1.28759765625,3.2734375,4.0126953125,20.7672119140625,-30.99822998046875,22.86529541015625,-27.13894993894994,59.67570207570208,23.99023199023199
27:02.070,0.43603515625,2.13720703125,0.36474609375,21.44622802734375,-28.7017822265625,-71.73919677734375,-22.04102564102564,17.54285714285714,-21.741147741147742,-1.78173828125,-0.25537109375,0.876953125,40.03143310546875,5.42449951171875,-25.482177734375,26.389255189255188,-67.17264957264958,46.03125763125763,0.41796875,2.31201171875,-0.67919921875,125.00762939453125,-97.8240966796875,9.8724365234375,-69.27179487179487,40.78339438339438,-31.487179487179485
27:02.948,0.384765625,2.08251953125,0.48583984375,-17.3797607421875,37.65106201171875,45.29571533203125,-32.686691086691084,19.042246642246642,-22.34090354090354,-1.54638671875,-0.4169921875,0.951171875,3.23486328125,-28.50341796875,18.524169921875,30.737484737484735,-65.67326007326007,48.73015873015873,0.08935546875,2.08447265625,0.0673828125,54.840087890625,62.03460693359375,-6.66046142578125,-34.93577533577533,43.18241758241758,-24.29010989010989
27:03.825,0.71142578125,2.2685546875,0.31396484375,-9.10186767578125,105.87310791015625,43.6859130859375,-37.48473748473749,13.494505494505495,-31.787057387057384,-1.771484375,-0.58740234375,1.13916015625,-33.0352783203125,7.598876953125,10.91766357421875,26.23931623931624,-64.02393162393162,52.47863247863248,0.4501953125,2.70458984375,-0.85302734375,-223.1292724609375,98.175048828125,35.09521484375,-39.433943833943836,29.987789987789988,31.337240537240536
27:04.605,0.71142578125,2.2685546875,0.31396484375,-9.10186767578125,105.87310791015625,43.6859130859375,-37.48473748473749,13.494505494505495,-31.787057387057384,-1.546875,-0.36279296875,1.18896484375,-2.11334228515625,22.78900146484375,-5.4168701171875,34.635897435897434,-66.12307692307692,63.873992673992674,0.29931640625,2.34521484375,-0.53076171875,86.151123046875,-24.0936279296875,5.9356689453125,-55.027594627594624,44.98168498168498,-6.147496947496947
27:05.434,0.16552734375,1.91748046875,1.45751953125,33.4320068359375,-98.8616943359375,-5.82122802734375,-28.93821733821734,15.293772893772893,-6.147496947496947,-1.546875,-0.36279296875,1.18896484375,-39.68048095703125,-4.730224609375,44.4488525390625,30.737484737484735,-62.82442002442002,64.62368742368741,0.29931640625,2.34521484375,-0.53076171875,43.02978515625,31.68487548828125,28.38897705078125,-50.979242979242976,34.336019536019535,-19.941880341880342
27:06.360,0.53466796875,2.19287109375,0.8232421875,37.3687744140625,9.91058349609375,-48.88916015625,-47.83052503052503,10.495726495726496,-38.38437118437118,-1.78515625,-0.64794921875,1.1669921875,-39.68048095703125,-4.730224609375,44.4488525390625,29.088156288156288,-55.62735042735043,65.52332112332113,-0.06103515625,2.189453125,0.31005859375,43.02978515625,31.68487548828125,28.38897705078125,-79.01782661782661,42.58266178266178,-37.784615384615385
27:07.287,0.80859375,1.51513671875,0.703125,-5.157470703125,-47.515869140625,-28.11431884765625,-55.027594627594624,17.692796092796094,-41.38315018315018,-1.46142578125,-0.337890625,0.68115234375,-10.1318359375,-23.0865478515625,-3.9825439453125,29.088156288156288,-55.62735042735043,65.52332112332113,0.26123046875,1.27197265625,-0.146484375,-85.14404296875,-21.0113525390625,-99.212646484375,-32.386813186813185,41.38315018315018,-33.43638583638584
27:08.164,0.20556640625,1.9345703125,0.16015625,31.68487548828125,73.84490966796875,22.857666015625,-75.41929181929181,17.842735042735043,-77.96825396825396,-1.77880859375,-0.28857421875,0.74658203125,-59.95941162109375,0.92315673828125,39.7186279296875,27.288888888888888,-49.030036630036626,76.31892551892551,0.275390625,2.01025390625,0.10302734375,-3.34930419921875,27.2979736328125,6.561279296875,-32.386813186813185,41.38315018315018,-33.43638583638584
27:08.944,0.353515625,2.09716796875,0.25732421875,25.35247802734375,88.470458984375,39.37530517578125,-71.82075702075701,-21.29133089133089,-15.593650793650793,-1.71630859375,-0.5322265625,0.919921875,-73.4100341796875,-14.83917236328125,18.24188232421875,34.635897435897434,-52.17875457875458,103.6078144078144,0.3681640625,2.36376953125,-0.4150390625,-152.61077880859375,174.49188232421875,29.4036865234375,-109.0056166056166,8.246642246642246,-25.18974358974359
27:09.724,0.353515625,2.09716796875,0.25732421875,-8.99505615234375,-53.74908447265625,3.66973876953125,-69.72161172161172,-7.796825396825397,-34.635897435897434,-1.56591796875,-0.134765625,1.00732421875,25.0091552734375,13.93890380859375,-14.13726806640625,28.638339438339436,-53.82808302808303,90.71306471306471,0.2841796875,2.04296875,-0.26220703125,59.53216552734375,-5.19561767578125,-5.9967041015625,-110.05518925518925,-5.547741147741148,10.045909645909646
27:10.504,0.36474609375,1.744140625,0.1748046875,-8.99505615234375,-53.74908447265625,3.66973876953125,-69.72161172161172,-7.796825396825397,-34.635897435897434,-1.56591796875,-0.134765625,1.00732421875,-68.99261474609375,0.16021728515625,39.12353515625,11.995115995115995,-59.22588522588522,77.06862026862026,0.2841796875,2.04296875,-0.26220703125,61.58447265625,67.90924072265625,17.20428466796875,-91.16288156288157,-10.045909645909646,36.435164835164834
27:11.284,0.12548828125,1.74609375,0.380859375,29.9530029296875,-45.3948974609375,1.0223388671875,-44.08205128205128,-21.14139194139194,-16.043467643467643,-1.548828125,-0.35498046875,1.0908203125,-68.99261474609375,0.16021728515625,39.12353515625,11.995115995115995,-59.22588522588522,77.06862026862026,0.77392578125,2.52587890625,-0.1767578125,61.58447265625,67.90924072265625,17.20428466796875,-91.16288156288157,-10.045909645909646,36.435164835164834
27:12.113,0.6083984375,2.12744140625,0.07666015625,-54.3670654296875,-40.53497314453125,-88.05084228515625,-38.68424908424908,-18.44249084249084,-17.692796092796094,-2.056640625,-0.3291015625,0.97509765625,52.92510986328125,-2.3040771484375,-26.14593505859375,10.495726495726496,-65.67326007326007,73.76996336996336,-0.20263671875,1.302734375,0.8564453125,0.7171630859375,-91.28570556640625,64.3768310546875,-44.08205128205128,-1.4993894993894994,65.97313797313797
27:12.990,1.83544921875,1.86279296875,-0.6533203125,62.64495849609375,-41.49627685546875,216.9952392578125,-38.98412698412698,-16.64322344322344,-45.28156288156288,-1.84619140625,-0.54296875,0.89453125,-5.06591796875,12.939453125,-2.44903564453125,1.4993894993894994,-66.27301587301586,58.476190476190474,0.25537109375,2.03369140625,-0.14111328125,44.60906982421875,6.46209716796875,3.56292724609375,-57.12673992673992,-2.249084249084249,-7.796825396825397
